link,title,duration,soap,date,category,parentid,part,total,channel
"=HYPERLINK(""https://youtu.be/EBh-NWmbIAQ"", ""Link"")",BAM AMC,33:24,AMC,08/31/2011,A,P_3304c9f5,48,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/7sITVXEbKwI"", ""Link"")",BAM AMC,30:22,AMC,08/31/2011,A,P_3304c9f5,49,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/bvYpMvRwejY"", ""Link"")",BAM AMC,32:58,AMC,08/31/2011,A,P_3304c9f5,50,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/llQ0AdiNChc"", ""Link"")",BAM AMC,31:13,AMC,08/31/2011,A,P_3304c9f5,51,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/p8liMHqFdc4"", ""Link"")",BAM AMC,31:02,AMC,08/31/2011,A,P_3304c9f5,52,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/MkUgoBpB1mU"", ""Link"")",BAM AMC,34:44,AMC,08/31/2011,A,P_3304c9f5,53,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/x81rZkXdFfA"", ""Link"")",BAM AMC,36:53,AMC,08/31/2011,A,P_3304c9f5,54,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/YQIMO8chxzQ"", ""Link"")",BAM AMC,41:11,AMC,08/31/2011,A,P_3304c9f5,55,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/OfhRnxvNRGo"", ""Link"")",BAM AMC,35:32,AMC,08/31/2011,A,P_3304c9f5,56,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/MXG_vxaEof4"", ""Link"")",BAM AMC,34:24,AMC,08/31/2011,A,P_3304c9f5,57,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/6cZjNKF8oPE"", ""Link"")",BAM AMC,43:43,AMC,08/31/2011,A,P_3304c9f5,58,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/G2NqrmjWnuE"", ""Link"")",BAM AMC,13:54,AMC,08/31/2011,A,P_3304c9f5,59,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/VwXavQ3047g"", ""Link"")",BAM AMC,39:19,AMC,08/31/2011,A,P_3304c9f5,60,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/9qP6zpYtKl8"", ""Link"")",BAM AMC,44:59,AMC,08/31/2011,A,P_3304c9f5,61,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/yAdIjItLmpg"", ""Link"")",BAM AMC,36:40,AMC,08/31/2011,A,P_3304c9f5,62,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Eo9TsRuOwVY"", ""Link"")",BAM AMC,42:14,AMC,08/31/2011,A,P_3304c9f5,63,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/1jP7DHfph3c"", ""Link"")",BAM AMC,36:29,AMC,08/31/2011,A,P_3304c9f5,64,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Bpl9tLfvIMg"", ""Link"")",BAM AMC,33:45,AMC,08/31/2011,A,P_3304c9f5,65,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/NzFNL11iVVc"", ""Link"")",BAM AMC,34:26,AMC,08/31/2011,A,P_3304c9f5,66,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/U8hUO8rlPyM"", ""Link"")",BAM AMC,37:00,AMC,08/31/2011,A,P_3304c9f5,67,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/MWLaE2XJ1fo"", ""Link"")",BAM AMC,25:59,AMC,08/31/2011,A,P_3304c9f5,68,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ycL_y1Npyik"", ""Link"")",BAM AMC,27:08,AMC,08/31/2011,A,P_3304c9f5,69,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/Adl93vgiOBk"", ""Link"")",BAM AMC,41:47,AMC,08/31/2011,A,P_3304c9f5,70,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/RezQCbglEHo"", ""Link"")",BAM AMC,19:11,AMC,08/31/2011,A,P_3304c9f5,71,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/6yn6oNGJNNU"", ""Link"")",BAM AMC,33:43,AMC,08/31/2011,A,P_3304c9f5,72,72,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/pmVjAkw-LHg"", ""Link"")",FAB AMC,12:13,AMC,08/31/2011,A,P_b7c60ee4,01,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/UcxSVturXzE"", ""Link"")",FAB AMC,12:44,AMC,08/31/2011,A,P_b7c60ee4,02,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/qDUQ0u43XY4"", ""Link"")",FAB AMC,15:21,AMC,08/31/2011,A,P_b7c60ee4,03,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/I8wy2YZW9OY"", ""Link"")",FAB AMC,21:24,AMC,08/31/2011,A,P_b7c60ee4,04,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/JMjGW-A4yAk"", ""Link"")",FAB AMC,16:10,AMC,08/31/2011,A,P_b7c60ee4,05,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/L2WXxBrVLAc"", ""Link"")",FAB AMC,14:13,AMC,08/31/2011,A,P_b7c60ee4,06,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/zoBW2ZXNLiU"", ""Link"")",FAB AMC,17:04,AMC,08/31/2011,A,P_b7c60ee4,07,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/MkJWJncpmLc"", ""Link"")",FAB AMC,14:41,AMC,08/31/2011,A,P_b7c60ee4,08,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/_-6IG_he_5o"", ""Link"")",FAB AMC,17:22,AMC,08/31/2011,A,P_b7c60ee4,09,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/dkJwJiUmMDE"", ""Link"")",FAB AMC,18:14,AMC,08/31/2011,A,P_b7c60ee4,10,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/pNLdb93EnYA"", ""Link"")",FAB AMC,17:10,AMC,08/31/2011,A,P_b7c60ee4,11,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/9jLWnMVeIK8"", ""Link"")",FAB AMC,10:48,AMC,08/31/2011,A,P_b7c60ee4,12,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/ZGZtEEGpWHU"", ""Link"")",FAB AMC,16:52,AMC,08/31/2011,A,P_b7c60ee4,13,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/pEWzTbrT5Mk"", ""Link"")",FAB AMC,14:43,AMC,08/31/2011,A,P_b7c60ee4,14,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/aJs7R7niiT8"", ""Link"")",FAB AMC,24:41,AMC,08/31/2011,A,P_b7c60ee4,15,15,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/nqePKaBQy-U"", ""Link"")",Minx AMC,11:30,AMC,09/01/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/s5ccqI3dfWA"", ""Link"")",Bianca Coming Out,32:51,AMC,09/01/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/wTEVoHTms2o"", ""Link"")",Zach Asks Erica to Trust Him,5:04,AMC,09/02/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/oxoDFQ52i7A"", ""Link"")",In the Hospital After Erica's Attack by Micheal,17:41,AMC,09/03/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/dT4dhiDA6kM"", ""Link"")",Kendall Tries to Prove Lena's Innocence,21:32,AMC,09/04/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/48EsqZCsc7E"", ""Link"")",Kendall Tells Bianca to Fight For Lena,09:13,AMC,09/04/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/FXV10os_Jeo"", ""Link"")",Finding a Donor for Jackson,13:23,AMC,09/04/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/W8ciQhNEMJg"", ""Link"")","Zendall: Always, Only You",7:35,AMC,09/06/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/0oRlvCcrKj0"", ""Link"")",The New Addition to the Kane Family,8:59,AMC,09/07/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/Glzc9RdQJgQ"", ""Link"")",Brot Hauls Zach and Ryan Into the Police Station,07:50,AMC,09/07/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/UNa26W0Xrww"", ""Link"")",A Tribute to Mary Fickett,04:41,AMC,09/08/2011,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/_u9kmOD2V4Y"", ""Link"")",Project Orpheus...Nothing Is As It Appears,11:34,AMC,09/09/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Z-8P1MIxhg0"", ""Link"")",Promo,00:31,AMC,09/12/2011,B,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/qzh_JF9sMoI"", ""Link"")",Zach Unmasks David,13:23,AMC,09/12/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/aMF49J1Y_nM"", ""Link"")",Greenlee Shares Her Fears With Kendall,08:40,AMC,09/13/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/dKoyNZnIxLw"", ""Link"")",Zendall Magic is Back!!!,5:37,AMC,09/16/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ua3YDbY2m34"", ""Link"")",Good Night Pine Valley,15:23,AMC,09/17/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/TSar9TDjwyw"", ""Link"")",MInx AMC,21:51,AMC,09/19/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/0bYABXcICGs"", ""Link"")",Aftermath of Bianca Coming Out to Erica (Better Quality),13:40,AMC,09/20/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/3Nz7pxI8S44"", ""Link"")",Zach and Kendall...Our Family,21:27,AMC,09/20/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/T-9_2Mbr9xM"", ""Link"")",The Martin's Together Again,18:07,AMC,09/21/2011,A,,1,1,ackgh73994
"=HYPERLINK(""https://youtu.be/ZPVtEVRokdk"", ""Link"")",One More Look at Pine Valley,06:28,AMC,09/22/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/iGDo0AhOWVs"", ""Link"")",Minx,20:26,AMC,09/23/2011,A,,1,1,amcsoapfan2004
"=HYPERLINK(""https://youtu.be/s7_Zc7j9rSo"", ""Link"")",Farewell Pine Valley....but not Goodbye,16:22,AMC,09/23/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/h7O3SF8cuB4"", ""Link"")",Tad's Speech on AMC Finale,03:06,AMC,09/23/2011,A,,1,1,obsessedjarlenafan
"=HYPERLINK(""https://youtu.be/pE4xDx5dPMI"", ""Link"")",All My Children Finale Opening Sequence,03:31,AMC,09/23/2011,A,,1,1,obsessedjarlenafan
"=HYPERLINK(""https://youtu.be/4Qalfo3mKCI"", ""Link"")",My Favorite Kane Sister's Moment!,01:07,AMC,10/01/2011,A,,1,1,luvlara
"=HYPERLINK(""https://youtu.be/a6tMAAXkV9k"", ""Link"")",Zendall: Thanksgiving at Fusion 2006,06:49,AMC,11/12/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/1ugPypIxVWE"", ""Link"")",Satin Slayer Mystery Begins,01:38,AMC,11/19/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/s6z_P5Rgwjs"", ""Link"")",JR Martinez's  Story on Nightline,7:28,AMC,11/21/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/u0O0YwynY8A"", ""Link"")",JR and Karina Win DWTS Mirror Ball Trophy,07:13,AMC,11/22/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/0ZL_roYR6sI"", ""Link"")",JR and Karina on THE VIEW,07:01,AMC,11/23/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/DZ6ycjvVYSM"", ""Link"")",Zendall: Zach and Kendall Buy a House,04:39,AMC,11/23/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/uYnG11xWGBw"", ""Link"")",Zendall: Simone Dies...,10:27,AMC,11/25/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/eC4RjvQQzC4"", ""Link"")",Zendall: How did Simone Die?,16:25,AMC,11/26/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/yivVwTZnG3s"", ""Link"")",Zach and Kendall Comfort Each Other Over Simone's Death,8:13,AMC,12/01/2011,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/m1KM4WUPoGg"", ""Link"")",Kane/Montgomery Christmas 2005,8:16,AMC,12/23/2011,A,,1,1,retrobinxmontgomery
"=HYPERLINK(""https://youtu.be/kJ8cLmCLvAg"", ""Link"")",Saying Good-Bye Zendall Style,0:55,AMC,04/07/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/XAKJT6RAhlE"", ""Link"")",Zach Kangarooing Ian,08:02,AMC,05/01/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/rogQa22Kq50"", ""Link"")",Zendall: Home After Tad's Birthday Party,07:01,AMC,05/02/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/aGkbxpDKO38"", ""Link"")",Zach and Kendall at Tad's Birthday Party,16:51,AMC,05/02/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Eo0ZQWqP7yI"", ""Link"")",Zach and Kendall Conflict Over Treating Spike's Deafness,10:05,AMC,05/03/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/pArpKrV3afI"", ""Link"")",Zendall: Lucky Heels,05:14,AMC,05/03/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/cT-mteT6ke8"", ""Link"")",Kendall Kangarooing Ian,11:11,AMC,05/05/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/32eYJ0Icokg"", ""Link"")",Openings,01:30,AMC,05/06/2012,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/l8zvb2kwVlo"", ""Link"")",June 2006 AMC Opening Credits,00:47,AMC,05/06/2012,B,,1,1,carmaker1
"=HYPERLINK(""https://youtu.be/rVroNVP-bdw"", ""Link"")",Zendall: Zach Searches for Paradise,18:26,AMC,05/26/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/_2q_6ZU2Pwg"", ""Link"")",Zendall: Baby Message T-s,8:48,AMC,06/06/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/XCSbdLb4P_A"", ""Link"")",Zendall: The Good Stuff....,04:21,AMC,06/21/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/3MKKugurkRc"", ""Link"")",Kendall's Poem -Zach,00:56,AMC,06/30/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/0CubNfHBxQ4"", ""Link"")",Zendall: Let's Celebrate Life,05:13,AMC,07/28/2012,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/V_qWR-aJr7g"", ""Link"")",Sneak Peek at Leo's return,2:26,AMC,08/04/2012,A,,1,1,donna515
"=HYPERLINK(""https://youtu.be/aw7ip-ioNOo"", ""Link"")",Episode,24:03,AMC,03/05/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/OUzWvNx2XYQ"", ""Link"")",Episode,26:37,AMC,04/29/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/ZZR5XEKgfVY"", ""Link"")",Episode,26:57,AMC,04/30/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/zpSfUGJ8B10"", ""Link"")",Episode,25:15,AMC,05/01/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/WtWme7O4nPc"", ""Link"")",Episode,25:05,AMC,05/02/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/NT9wg-lBBr4"", ""Link"")",Episode,24:24,AMC,05/06/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/9a-Bpz4ZgY0"", ""Link"")",Episode,24:59,AMC,05/07/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/bJX7dw1PEbw"", ""Link"")",Zendall: Visible Memories,10:46,AMC,05/08/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/eh4NcXf4fYA"", ""Link"")",Episode,23:40,AMC,05/09/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/-y0a28B8-7s"", ""Link"")",Zendall: We're A Team...Equal Partners,12:17,AMC,05/09/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/V2MccDTJBYc"", ""Link"")",Zendall: Team Slater...Together Every Step of the Way,07:19,AMC,05/09/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/ZC9VN_SpbkM"", ""Link"")",Episode content,19:42,AMC,05/10/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/6hwIUwgnK9c"", ""Link"")",Zendall: Memories in Zhouse,07:20,AMC,05/10/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/7DVgSEp1k7E"", ""Link"")",Zendall Halloween,9:08,AMC,05/10/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/4IcBdfZb0qI"", ""Link"")","Zendall:  Team Slater..We're Connected for Life, Always, Only You",08:21,AMC,05/11/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/SGumNT_fzZQ"", ""Link"")",Zendall: Peace  and  Quiet  and  Secrets,8:22,AMC,05/11/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/OyVTzJdqLRY"", ""Link"")",Episode,24:54,AMC,05/13/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/O3egifnWgxY"", ""Link"")",Episode,24:01,AMC,05/14/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/0MSJv4sFUAk"", ""Link"")",Episode,24:23,AMC,05/15/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/BcZ8vDf5nkU"", ""Link"")",Episode,23:39,AMC,05/17/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/kiwgXAV13p8"", ""Link"")",Episode,24:44,AMC,05/20/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/-a1fJqhuD0A"", ""Link"")",AJ and Miranda kiss,4:37,AMC,05/20/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/rGUncRukPeE"", ""Link"")",Zendall: Kendall's Goodbye,17:19,AMC,05/21/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/3zRUFGzL4P0"", ""Link"")",Episode,23:53,AMC,05/22/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/5qCz1TyZj_s"", ""Link"")",Episode,24:01,AMC,05/29/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/2MNL1WzhK8g"", ""Link"")",Episode,24:53,AMC,06/05/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/nVLCmUaY5U4"", ""Link"")",Episode,24:55,AMC,06/10/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/Lqui-F3ugVY"", ""Link"")",Episode,25:07,AMC,06/12/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/sE9OXPgFMLY"", ""Link"")",Episode content,10:38,AMC,06/14/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/3hwHa3XQD_0"", ""Link"")",Episode,24:53,AMC,06/17/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/Bgg6Mn8ZuXw"", ""Link"")",Zendall: Zach and Kendall's Love,2:19,AMC,06/18/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/uQ2ByeB0LIg"", ""Link"")",Episode,25:01,AMC,06/19/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/TigMtrNsGiY"", ""Link"")",Episode content,13:34,AMC,06/21/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/BGRil9etWHU"", ""Link"")",Episode,24:54,AMC,06/24/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/6J6ts9AJQnc"", ""Link"")",Episode,25:01,AMC,06/26/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/v9POTNQ8rSs"", ""Link"")",Episode content,13:32,AMC,06/28/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/XFVAnHW1iqU"", ""Link"")",Episode content,14:54,AMC,07/01/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/XpvEu5tKC9Q"", ""Link"")",Episode,24:52,AMC,07/01/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/AaCd-yAz_1U"", ""Link"")",Episode,24:54,AMC,07/01/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/JTFSPBM1SYM"", ""Link"")",Episode content,13:26,AMC,07/08/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/19IJaM17OMk"", ""Link"")",Episode,25:00,AMC,07/08/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/DhMwoBXHYOI"", ""Link"")",Episode,25:01,AMC,07/08/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/aHgonpbWNGk"", ""Link"")",Episode content,12:27,AMC,07/15/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/OEqTyrn84tE"", ""Link"")",Episode,24:48,AMC,07/15/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/6FeXFIQ2sfo"", ""Link"")",Episode,24:21,AMC,07/15/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/BAsjmdoVPok"", ""Link"")",Episode content,13:50,AMC,07/22/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/BsLR6gLNLMc"", ""Link"")",Episode,24:44,AMC,07/22/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/--9TwZzzSC0"", ""Link"")",Episode,23:54,AMC,07/22/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/zyNyAkALIoE"", ""Link"")",Episode content,16:15,AMC,07/29/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/L8rGnpHcjZg"", ""Link"")",Episode,23:47,AMC,07/29/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/aMdxCKwitIg"", ""Link"")",Episode,25:06,AMC,07/29/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/8YPJuuvA5KQ"", ""Link"")",David and Erica,3:59,AMC,08/04/2013,A,,1,1,davidericaamc
"=HYPERLINK(""https://youtu.be/oTgBw_g2sbM"", ""Link"")",Episode content,12:15,AMC,08/05/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/paE4yPONq4A"", ""Link"")",Episode,24:11,AMC,08/05/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/xF4xfedynjw"", ""Link"")",Episode,24:35,AMC,08/05/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/_s3db2zslIA"", ""Link"")","David, Erica and Bianca",5:18,AMC,08/06/2013,A,P_02bd5894,1,2,davidericaamc
"=HYPERLINK(""https://youtu.be/ZKD5X1tZ4kg"", ""Link"")","David, Erica and Bianca",2:53,AMC,08/06/2013,A,P_02bd5894,2,2,davidericaamc
"=HYPERLINK(""https://youtu.be/nob_97cbnWY"", ""Link"")",Episode content,14:51,AMC,08/12/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/TdLrn5j1doA"", ""Link"")",Episode,24:53,AMC,08/12/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/fOQqIH6t81Y"", ""Link"")",Episode,24:56,AMC,08/12/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/MVl15SedyAo"", ""Link"")",Episode content,11:17,AMC,08/19/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/_Wtz8TAXuq8"", ""Link"")",Episode,24:54,AMC,08/19/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/yLaRog2yqS0"", ""Link"")",Episode,25:05,AMC,08/19/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/DDUv_vGLPh8"", ""Link"")","The Good, The Bad, The Ugly",0:58,AMC,08/25/2013,A,,1,1,davidericaamc
"=HYPERLINK(""https://youtu.be/wEUF7krIuuo"", ""Link"")",Episode content,17:12,AMC,08/26/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/tq8FzRTuRrk"", ""Link"")",Episode,23:25,AMC,08/26/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/qg05txWFRrY"", ""Link"")",Episode,24:55,AMC,08/26/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/ghd6w_6izkI"", ""Link"")",Episode,27:35,AMC,09/02/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/dR5Q_NXmvsw"", ""Link"")",Episode,24:22,AMC,09/02/2013,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/xhODR7SyatM"", ""Link"")",Zendall: Thanksgiving Without Zach,16:40,AMC,11/28/2013,A,,1,1,divaromas2006
"=HYPERLINK(""https://youtu.be/Moyuij6-D-Y"", ""Link"")",Hot Chelle Rae,03:40,AMC,09/24/2014,A,,1,1,markanderson
"=HYPERLINK(""https://youtu.be/iAILvvOoiyk"", ""Link"")",MORE WEEK 1 - 2,13:01,AMC,01/01/2017,A,,1,1,amcthroughtheyears
"=HYPERLINK(""https://youtu.be/61W1idykhpY"", ""Link"")",Brooke and Adam Memories,04:45,AMC,01/01/2017,A,,1,1,amcthroughtheyears
